-68.4585209616	0.524724714182
2.9526569429	0.234183755298
85.7415576333	0.0927800725772
21.7083879097	0.187063169492
9.92820025823	0.215819195937
7.92691430332	0.221412209324
29.8506814319	0.173360183109
25.9642544858	0.175457277228
12.9231240004	0.209292910379
11.5885918533	0.207236605404
-46.4256654336	0.407642434431
20.245827733	0.189929895104
23.3588824618	0.183077055149
-33.6742216458	0.354180344544
12.3796868559	0.211038998273
-41.6139816304	0.388044057696
12.2463220462	0.211342135779
16.1848364583	0.193024380752
-24.7433855319	0.314893911899
-21.6808151671	0.301605200823
16.8412030572	0.194995557605
-1.82607411012	0.241916873073
-2.20226702258	0.242460618181
0.442604700268	0.238799645063
26.4359794256	0.175410644722
-9.2521532947	0.264392296834
20.2990272863	0.189566404231
-5.99313368384	0.256123653217
24.0396368333	0.181448796656
19.9144080734	0.192162838979
34.1739208144	0.158741536089
54.8014359116	0.130891481666
-23.6907147935	0.313592091821
-17.5570990193	0.293520236843
22.590189542	0.187562603638
-31.396926642	0.344694035783
71.3001668019	0.107393052115
-4.13392638216	0.253098984118
23.737492761	0.185549698587
6.71244966503	0.221742668479
-5.96284951327	0.259643893554
-47.961119801	0.416103421061
5.72118858444	0.220345365851
39.170946701	0.148922585843
20.0486129821	0.186386425441
-6.93500188399	0.258835427102
-38.173425606	0.373435719249
65.9512345018	0.115806048135
12.1111506848	0.211785179599
-14.7993505165	0.286671454445
31.6301868621	0.163411803189
31.3907906138	0.163931270374
19.9754871481	0.188666980956
-9.77612212085	0.271243751632
5.03828466435	0.221043236537
-32.9380134753	0.35039144522
146.549445103	0.0464044855929
34.5896160927	0.157492275533
1.81155469287	0.231242558082
27.7242650276	0.170410553103
20.349408898	0.186502518272
-20.4773175943	0.302326251257
2.32908151556	0.229418834597
23.0128498172	0.181013681263
42.9759401339	0.149477301063
13.9391870522	0.20575731521
29.43997035	0.16874114039
17.9719724339	0.198283167083
33.768309105	0.159037333215
17.5531120975	0.199019861564
-56.8836198518	0.458722504406
-14.6182821954	0.279966102222
36.0937802695	0.161418999949
-25.2473044472	0.318923947553
-3.8865481533	0.253568389386
43.9848280131	0.14783008446
35.1251130509	0.156373364901
-45.4752062027	0.405498555326
9.06763728544	0.209683020498
19.5674072312	0.194701402213
27.2598648551	0.177967698182
-14.884931176	0.281902417423
44.9028966499	0.146069245926
-6.96320427547	0.258577208389
-5.58518803132	0.251900108262
6.86425291764	0.222721076143
3.7914206979	0.228186745079
-25.8695482265	0.323957406506
11.4892700158	0.210001268196
11.9937098946	0.209970271195
-13.7832329175	0.279572012441
36.8752672528	0.15671562851
31.8931688138	0.16408932501
11.7789371152	0.206720046207
-10.9718428212	0.269307981393
2.20145921841	0.23030931607
-18.7562784015	0.293825777617
81.4516558233	0.0953002005327
13.9249884886	0.203276971103
16.0238142595	0.202654936962
39.7389059303	0.154844849386
22.772909715	0.179565814142
-1.01012297246	0.243868666268
-13.6744511838	0.28324861291
43.2624591388	0.142687024822
31.6512201225	0.162666683666
35.7711378956	0.15554092504
8.60600851441	0.217040896105
0.482247863169	0.241482780707
5.71812450099	0.222546106735
26.2796344983	0.174145500844
19.835097746	0.191187608373
0.0028768562205	0.242584440823
-15.2629519928	0.282722782504
15.5611402857	0.196934161358
165.460234938	0.0378604498173
19.2862109938	0.195296197375
84.3769352889	0.0943429630276
27.0155300481	0.178150643069
-22.149865673	0.311862144115
25.505387884	0.181615573594
26.2370838094	0.176328499601
-18.875385011	0.300448376423
6.75363504416	0.220526381198
-21.3315114004	0.305181734167
33.3145910417	0.164186084151
-10.7495171311	0.271577343125
25.7816990651	0.178457971765
16.8134152663	0.19825140558
24.9524712238	0.182316664147
62.6126758316	0.120203289501
161.563781125	0.0389480179884
79.291336134	0.0978283402473
22.5662962021	0.182860408036
4.81063986137	0.2299643493
54.3493625568	0.131028163053
34.1635456793	0.164819025927
33.6013571204	0.166097171811
27.3347193285	0.172863516526
-11.9562633828	0.274542433892
1.12602001269	0.232676349652
7.2066754778	0.223769630099
23.2709963109	0.183538842677
26.9894998111	0.175244545493
24.9159459969	0.175652226898
1.54637620773	0.236264404384
65.003403071	0.116860422846
19.9978231474	0.188608191922
28.9300351432	0.171640783576
-2.11038778461	0.244299776056
66.0732794864	0.112826731727
-6.22313968867	0.258046220564
43.2347263682	0.143818708068
21.211043144	0.188849186723
5.42527633387	0.226742671578
18.6078171925	0.192675062474
7.84551402824	0.219686399294
19.4079174157	0.190542883151
11.5346587057	0.211127508017
10.5758884207	0.208831609771
29.6092472274	0.173859994015
116.058312011	0.0661399585916
27.6376242104	0.173237110879
24.7400026187	0.180019752728
114.623673783	0.0653901406932
43.4221505326	0.148906819152
12.2006261491	0.20706679553
26.8251057822	0.176012692605
-14.6633822434	0.280186916388
26.7332510124	0.173633898508
-4.60189226969	0.249871109576
-0.176537121015	0.23359742058
13.7677431096	0.20484528778
12.0696381861	0.210445273176
19.807368787	0.189135592311
51.7554097015	0.135084371979
3.97304673967	0.225381031927
-13.8590977743	0.282511363826
13.3250540559	0.206180122575
34.2074979326	0.158725840271
27.8476035466	0.172783376213
11.559152253	0.210399541896
103.054346323	0.0766121565582
76.0457077311	0.103441521019
26.2909360145	0.173469996636
33.8565198675	0.159834654625
28.9370693995	0.175104566824
-16.770779084	0.285246088365
24.0969560757	0.182994673414
32.8920085174	0.162191405742
26.760873153	0.178841513843
30.0244683974	0.166873107325
102.577296074	0.0746008728108
28.395295802	0.171453090904
18.5044367568	0.193116359424
7.2911416914	0.221334470087
16.5913542022	0.198052921127
29.6986814241	0.170029101238
6.10152586637	0.226269509733
45.5207745914	0.144851243613
50.3861527335	0.137052862652
94.5094197534	0.0843120966235
134.485162169	0.0537360108001
29.271384467	0.173699663363
14.9359177619	0.204067691052
24.3684278921	0.182608636677
24.3545390576	0.182509670574
3.48481457758	0.233408927242
18.9980399983	0.19555553744
34.2839264754	0.164835069672
45.8325959803	0.140707402624
47.1018909866	0.142499813262
102.822085219	0.0751453422416
30.7630748956	0.171530292253
97.5564170025	0.0790494310046
91.9899275423	0.0844889515152
28.2722409672	0.17616352596
36.1529321097	0.155113028396
33.8316860083	0.159737642358
28.0159331435	0.173673365239
46.7224555174	0.142031695686
22.3765351307	0.186687818046
133.486278583	0.0542904715195
55.9297075303	0.125930047727
20.5710047977	0.184606045029
61.245155521	0.121169003468
39.2100760275	0.150240930445
8.22823600925	0.212837006983
53.5720896487	0.129079498266
29.4851494274	0.170337481627
39.7833963552	0.15285657032
30.2948004968	0.167277413487
59.229019089	0.124564786233
61.2183474417	0.119764533177
16.3817538335	0.201019637298
25.1551623918	0.180995800606
24.9665062474	0.182573114507
10.1199013426	0.214686445939
22.1631840596	0.186863653967
27.9211455984	0.174292162403
30.1260999555	0.166825992661
21.3271770604	0.186692593184
14.3395706337	0.197779722757
26.6779772613	0.177294193925
85.8428856931	0.0916266612473
-3.35369099333	0.250799887473
103.941220692	0.0734904051757
37.0887496347	0.15673551097
17.2744247134	0.198054031868
4.60921171855	0.228332090632
49.8681631061	0.138245583574
133.014182982	0.0532172886465
174.209547403	0.0342879029329
49.286794476	0.139285770852
23.2968981033	0.183870861898
30.5313384575	0.165197291266
85.0381376367	0.0936256263378
18.4102615969	0.196253188185
25.214285852	0.18019753909
25.2574172882	0.181401116769
27.1239046728	0.175599360834
13.8383303378	0.20496070671
18.921961684	0.194594302562
20.0799900592	0.190268348943
61.1911105861	0.120045563349
19.3542890437	0.188354194769
